,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,x,y,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,,,,,,,,
,75,5.2902242225482,27.9864723248358,,,,,,,,,,,,,,,,,,,,,
,76,-15.6919924027252,246.238625567185,,,,,,,,,,,,,,,,,,,,,
,77,-12.6742090279986,160.635574485401,,,,,,,,,,,,,,,,,,,,,
,78,6.34357434672802,40.2409354924658,,,,,,,,,,,,,,,,,,,,,
,79,20.3613577214546,414.58488826104,,,,,,,,,,,,,,,,,,,,,
,80,10.3791410961812,107.726569894438,,,,,,,,,,,,,,,,,,,,,
,81,-25.6030755290921,655.517476548397,,,,,,,,,,,,,,,,,,,,,
,82,-27.5852921543655,760.948343241701,,,,,,,,,,,,,,,,,,,,,
,83,-23.5675087796389,555.427470078358,,,,,,,,,,,,,,,,,,,,,
,84,24.4502745950877,597.81592777519,,,,,,,,,,,,,,,,,,,,,
,85,12.4680579698143,155.452469538649,,,,,,,,,,,,,,,,,,,,,
,86,-25.5141586554591,650.972291895941,,,,,,,,,,,,,,,,,,,,,
,87,24.5036247192675,600.427624382696,,,,,,,,,,,,,,,,,,,,,
,88,-0.478591906005931,0.22905021249439,,,,,,,,,,,,,,,,,,,,,
,89,-11.4608085312793,131.350132190645,,,,,,,,,,,,,,,,,,,,,
,90,-3.44302515655272,11.8544222286549,,,,,,,,,,,,,,,,,,,,,
,91,14.5747582181739,212.423577118227,,,,,,,,,,,,,,,,,,,,,
,92,4.59254159290055,21.0914382825215,,,,,,,,,,,,,,,,,,,,,
,93,-19.3896750323729,375.959497861023,,,,,,,,,,,,,,,,,,,,,
,94,6.62810834235376,43.9318201979795,,,,,,,,,,,,,,,,,,,,,
,95,-15.3541082829196,235.748641163622,,,,,,,,,,,,,,,,,,,,,
,96,1.66367509180697,2.76781481109891,,,,,,,,,,,,,,,,,,,,,
,97,18.6814584665336,348.996890436819,,,,,,,,,,,,,,,,,,,,,
,98,-14.3007581587398,204.511683914764,,,,,,,,,,,,,,,,,,,,,
,99,-21.2829747840132,452.965015656943,,,,,,,,,,,,,,,,,,,,,
,0,7.95237084144539,63.2402019998709,,,,,,,,,,,,,,,,,,,,,
,1,20.9702163461648,439.749973604956,,,,,,,,,,,,,,,,,,,,,
,2,-2.01193814911584,4.04789511586767,,,,,,,,,,,,,,,,,,,,,
,3,-15.9940926443965,255.810999517537,,,,,,,,,,,,,,,,,,,,,
,4,12.0237528603229,144.570632846124,,,,,,,,,,,,,,,,,,,,,
,5,-22.9584016349577,527.088205632028,,,,,,,,,,,,,,,,,,,,,
,6,-9.9405561302383,98.8146561784183,,,,,,,,,,,,,,,,,,,,,
,7,8.07728937448108,65.242603639105,,,,,,,,,,,,,,,,,,,,,
,8,27.0951348792005,734.146334122066,,,,,,,,,,,,,,,,,,,,,
,9,-11.8870196160802,141.301235353074,,,,,,,,,,,,,,,,,,,,,
,10,-7.86917411136077,61.9239011949106,,,,,,,,,,,,,,,,,,,,,
,11,-19.8513286066414,394.075247448858,,,,,,,,,,,,,,,,,,,,,
,12,-19.833483101922,393.367051954226,,,,,,,,,,,,,,,,,,,,,
,13,-6.81563759720262,46.4529158564019,,,,,,,,,,,,,,,,,,,,,
,14,22.2022079075168,492.9380359686,,,,,,,,,,,,,,,,,,,,,
,15,5.22005341223616,27.2489576265983,,,,,,,,,,,,,,,,,,,,,
,16,9.23789891695554,85.3387763998883,,,,,,,,,,,,,,,,,,,,,
,17,-6.74425557832507,45.4849833057689,,,,,,,,,,,,,,,,,,,,,
,18,-27.7264100736057,768.753815569743,,,,,,,,,,,,,,,,,,,,,
,19,-8.70856456888631,75.839096850462,,,,,,,,,,,,,,,,,,,,,
,20,22.3092809358331,497.704015873925,,,,,,,,,,,,,,,,,,,,,
,21,-28.6728735594475,822.133678156066,,,,,,,,,,,,,,,,,,,,,
,22,-6.65502805472815,44.2893984092187,,,,,,,,,,,,,,,,,,,,,
,23,13.3628174499912,178.56489020179,,,,,,,,,,,,,,,,,,,,,
,24,-0.619337045289385,0.383578375667785,,,,,,,,,,,,,,,,,,,,,
,25,7.39850845943001,54.7379274242573,,,,,,,,,,,,,,,,,,,,,
,26,-28.5836460358506,817.024820702798,,,,,,,,,,,,,,,,,,,,,
,27,29.4341994688688,866.372098373155,,,,,,,,,,,,,,,,,,,,,
,28,-9.54795502641184,91.1634451863832,,,,,,,,,,,,,,,,,,,,,
,29,2.46989047830755,6.10035897483429,,,,,,,,,,,,,,,,,,,,,
,30,-18.5122640169731,342.703919034116,,,,,,,,,,,,,,,,,,,,,
,31,27.5055814877463,756.557012979053,,,,,,,,,,,,,,,,,,,,,
,32,-8.4765730075343,71.8522899520591,,,,,,,,,,,,,,,,,,,,,
,33,13.5412724971851,183.366060843021,,,,,,,,,,,,,,,,,,,,,
,34,-5.44088199809553,29.6031969172001,,,,,,,,,,,,,,,,,,,,,
,35,18.5769635066239,345.103573126434,,,,,,,,,,,,,,,,,,,,,
,36,-3.40519098865677,11.5953256692293,,,,,,,,,,,,,,,,,,,,,
,37,28.6126545160626,818.683998455559,,,,,,,,,,,,,,,,,,,,,
,38,11.630500020782,135.26853073341,,,,,,,,,,,,,,,,,,,,,
,39,-2.35165447449862,5.53027876742936,,,,,,,,,,,,,,,,,,,,,
,40,29.6661910302208,880.082890241552,,,,,,,,,,,,,,,,,,,,,
,41,-14.3159634650598,204.946809932928,,,,,,,,,,,,,,,,,,,,,
,42,-15.2981179603404,234.032413128491,,,,,,,,,,,,,,,,,,,,,
,43,16.7197275443789,279.549289158263,,,,,,,,,,,,,,,,,,,,,
,44,20.7375730490983,430.046935966688,,,,,,,,,,,,,,,,,,,,,
,45,13.7554185538177,189.211539590712,,,,,,,,,,,,,,,,,,,,,
,46,24.7732640585371,613.714612114005,,,,,,,,,,,,,,,,,,,,,
,47,21.7911095632565,474.852455997848,,,,,,,,,,,,,,,,,,,,,
,48,26.8089550679759,718.720071836749,,,,,,,,,,,,,,,,,,,,,
,49,-27.1731994273048,738.382767116077,,,,,,,,,,,,,,,,,,,,,
,50,6.84464607741461,46.8491799250672,,,,,,,,,,,,,,,,,,,,,
,51,20.862491582134,435.243555014612,,,,,,,,,,,,,,,,,,,,,
,52,-23.1196629131466,534.518813217527,,,,,,,,,,,,,,,,,,,,,
,53,-9.10181740842722,82.8430801363489,,,,,,,,,,,,,,,,,,,,,
,54,-21.0839719037078,444.533871236341,,,,,,,,,,,,,,,,,,,,,
,55,8.93387360101153,79.8140975188507,,,,,,,,,,,,,,,,,,,,,
,56,-12.0482808942691,145.161072507209,,,,,,,,,,,,,,,,,,,,,
,57,-26.0304353895497,677.583566569521,,,,,,,,,,,,,,,,,,,,,
,58,-5.01258988483031,25.1260573535031,,,,,,,,,,,,,,,,,,,,,
,59,30.0052556198891,900.315364814886,,,,,,,,,,,,,,,,,,,,,
,60,-15.9768988753915,255.261297674487,,,,,,,,,,,,,,,,,,,,,
,61,20.0409466293278,401.639541799567,,,,,,,,,,,,,,,,,,,,,
,62,28.0587921340472,787.29581602167,,,,,,,,,,,,,,,,,,,,,
,63,-20.9233623612334,437.787092499478,,,,,,,,,,,,,,,,,,,,,
,64,-3.905516856514,15.253061916515,,,,,,,,,,,,,,,,,,,,,
,65,23.1123286482054,534.179735542656,,,,,,,,,,,,,,,,,,,,,
,66,-27.8698258470752,776.727192746304,,,,,,,,,,,,,,,,,,,,,
,67,-9.85198034235586,97.0615166661663,,,,,,,,,,,,,,,,,,,,,
,68,-1.83413483763647,3.36405060263176,,,,,,,,,,,,,,,,,,,,,
,69,17.1837106670829,295.279912290019,,,,,,,,,,,,,,,,,,,,,
,70,30.2015561718023,912.13399519853,,,,,,,,,,,,,,,,,,,,,
,71,-22.7805983234783,518.955659975662,,,,,,,,,,,,,,,,,,,,,
,72,14.2372471812411,202.699207299757,,,,,,,,,,,,,,,,,,,,,
,73,-21.7449073140396,472.840994096171,,,,,,,,,,,,,,,,,,,,,
,74,17.2729381906798,298.354393739046,,,,,,,,,,,,,,,,,,,,,
,75,5.29078369539923,27.9923921115023,,,,,,,,,,,,,,,,,,,,,
,76,-15.6913707998814,246.21911757937,,,,,,,,,,,,,,,,,,,,,
,77,-12.673525295162,160.618243407111,,,,,,,,,,,,,,,,,,,,,
,78,6.34432020955737,40.250398921398,,,,,,,,,,,,,,,,,,,,,
,79,20.3621657142768,414.617792575668,,,,,,,,,,,,,,,,,,,,,
,80,10.3800112189961,107.744632906486,,,,,,,,,,,,,,,,,,,,,
,81,-25.6021432762845,655.469740339398,,,,,,,,,,,,,,,,,,,,,
,82,-27.5842977715651,760.89348355037,,,,,,,,,,,,,,,,,,,,,
,83,-23.5664522668457,555.377672445516,,,,,,,,,,,,,,,,,,,,,
,84,24.4513932378737,597.870631273134,,,,,,,,,,,,,,,,,,,,,
,85,12.4692387425931,155.481914819784,,,,,,,,,,,,,,,,,,,,,
,86,-25.5129157526875,650.908870203732,,,,,,,,,,,,,,,,,,,,,
,87,24.5049297520318,600.491582152013,,,,,,,,,,,,,,,,,,,,,
,88,-0.477224743248826,0.227743455568908,,,,,,,,,,,,,,,,,,,,,
,89,-11.4593792385294,131.31737253244,,,,,,,,,,,,,,,,,,,,,
,90,-3.44153373381005,11.8441544409525,,,,,,,,,,,,,,,,,,,,,
,91,14.5763117709093,212.46886484275,,,,,,,,,,,,,,,,,,,,,
,92,4.59415727562873,21.1062810732124,,,,,,,,,,,,,,,,,,,,,
,93,-19.3879972196519,375.894436189229,,,,,,,,,,,,,,,,,,,,,
,94,6.62984828506751,43.9548882830126,,,,,,,,,,,,,,,,,,,,,
,95,-15.3523062102131,235.693305972148,,,,,,,,,,,,,,,,,,,,,
,96,1.66553929450629,2.77402114154451,,,,,,,,,,,,,,,,,,,,,
,97,18.6833847992257,349.068867555937,,,,,,,,,,,,,,,,,,,,,
,98,-14.298769696055,204.454814820821,,,,,,,,,,,,,,,,,,,,,
,99,-21.2809241913356,452.877734437373,,,,,,,,,,,,,,,,,,,,,
,0,7.94828064799127,63.1751652592326,,,,,,,,,,,,,,,,,,,,,
,1,20.9661881299171,439.581044699077,,,,,,,,,,,,,,,,,,,,,
,2,-2.01590438815707,4.06387050219094,,,,,,,,,,,,,,,,,,,,,
,3,-15.9979969062312,255.935905011784,,,,,,,,,,,,,,,,,,,,,
,4,12.0199105756946,144.478250247695,,,,,,,,,,,,,,,,,,,,,
,5,-22.9621819423796,527.261799554943,,,,,,,,,,,,,,,,,,,,,
,6,-9.94427446045376,98.8885945448329,,,,,,,,,,,,,,,,,,,,,
,7,8.07363302147207,65.1835501654042,,,,,,,,,,,,,,,,,,,,,
,8,27.0915405033979,733.951566847249,,,,,,,,,,,,,,,,,,,,,
,9,-11.8905520146763,141.385227213722,,,,,,,,,,,,,,,,,,,,,
,10,-7.87264453275045,61.9785319390455,,,,,,,,,,,,,,,,,,,,,
,11,-19.8547370508246,394.210583357388,,,,,,,,,,,,,,,,,,,,,
,12,-19.8368295688988,393.499807345537,,,,,,,,,,,,,,,,,,,,,
,13,-6.81892208697296,46.4976984282077,,,,,,,,,,,,,,,,,,,,,
,14,22.1989853949529,492.794952565331,,,,,,,,,,,,,,,,,,,,,
,15,5.2168928768787,27.2159712888277,,,,,,,,,,,,,,,,,,,,,
,16,9.23480035880453,85.2815376669762,,,,,,,,,,,,,,,,,,,,,
,17,-6.74729215926965,45.5259514825417,,,,,,,,,,,,,,,,,,,,,
,18,-27.7293846773438,768.918774584111,,,,,,,,,,,,,,,,,,,,,
,19,-8.71147719541799,75.8898349262877,,,,,,,,,,,,,,,,,,,,,
,20,22.3064302865078,497.576832126834,,,,,,,,,,,,,,,,,,,,,
,21,-28.6756622315664,822.293604418881,,,,,,,,,,,,,,,,,,,,,
,22,-6.65775474964052,44.3256983063609,,,,,,,,,,,,,,,,,,,,,
,23,13.3601527322853,178.493681029991,,,,,,,,,,,,,,,,,,,,,
,24,-0.621939785788854,0.386809097147085,,,,,,,,,,,,,,,,,,,,,
,25,7.39596769613698,54.7003381623017,,,,,,,,,,,,,,,,,,,,,
,26,-28.5861248219372,817.166532335374,,,,,,,,,,,,,,,,,,,,,
,27,29.4317826599886,866.229830544807,,,,,,,,,,,,,,,,,,,,,
,28,-9.55030985808554,91.2084183854459,,,,,,,,,,,,,,,,,,,,,
,29,2.46759762384028,6.08903803318218,,,,,,,,,,,,,,,,,,,,,
,30,-18.5144948942339,342.786521188613,,,,,,,,,,,,,,,,,,,,,
,31,27.5034125876919,756.437703968811,,,,,,,,,,,,,,,,,,,,,
,32,-8.47867993038223,71.8880133618664,,,,,,,,,,,,,,,,,,,,,
,33,13.5392275515436,183.310682692477,,,,,,,,,,,,,,,,,,,,,
,34,-5.44286496653058,29.6247790438859,,,,,,,,,,,,,,,,,,,,,
,35,18.5750425153953,345.032204448741,,,,,,,,,,,,,,,,,,,,,
,36,-3.40705000267892,11.6079897207544,,,,,,,,,,,,,,,,,,,,,
,37,28.6108574792469,818.581165697779,,,,,,,,,,,,,,,,,,,,,
,38,11.6287649611727,135.228174522199,,,,,,,,,,,,,,,,,,,,,
,39,-2.35332755690143,5.53815059007167,,,,,,,,,,,,,,,,,,,,,
,40,29.6645799250244,879.987302128161,,,,,,,,,,,,,,,,,,,,,
,41,-14.3175125930498,204.991166852139,,,,,,,,,,,,,,,,,,,,,
,42,-15.299605111124,234.07791655633,,,,,,,,,,,,,,,,,,,,,
,43,16.7183023708019,279.501634161559,,,,,,,,,,,,,,,,,,,,,
,44,20.7362098527277,429.990399056362,,,,,,,,,,,,,,,,,,,,,
,45,13.7541173346535,189.175743655417,,,,,,,,,,,,,,,,,,,,,
,46,24.7720248165794,613.653213513224,,,,,,,,,,,,,,,,,,,,,
,47,21.7899322985052,474.80114957344,,,,,,,,,,,,,,,,,,,,,
,48,26.807839780431,718.660273693259,,,,,,,,,,,,,,,,,,,,,
,49,-27.1742527376431,738.440011849306,,,,,,,,,,,,,,,,,,,,,
,50,6.84365474428267,46.8356102589427,,,,,,,,,,,,,,,,,,,,,
,51,20.8615622262085,435.20477851797,,,,,,,,,,,,,,,,,,,,,
,52,-23.1205302918657,534.558920977078,,,,,,,,,,,,,,,,,,,,,
,53,-9.10262280993985,82.8577420200372,,,,,,,,,,,,,,,,,,,,,
,54,-21.084715328014,444.565220463388,,,,,,,,,,,,,,,,,,,,,
,55,8.93319215391182,79.8019220587117,,,,,,,,,,,,,,,,,,,,,
,56,-12.0489003641624,145.175999985512,,,,,,,,,,,,,,,,,,,,,
,57,-26.0309928822365,677.612590435048,,,,,,,,,,,,,,,,,,,,,
,58,-5.0130854003107,25.1310252308083,,,,,,,,,,,,,,,,,,,,,
,59,30.0048220816151,900.289348149378,,,,,,,,,,,,,,,,,,,,,
,60,-15.977270436459,255.273170599748,,,,,,,,,,,,,,,,,,,,,
,61,20.0406370454668,401.627133188136,,,,,,,,,,,,,,,,,,,,,
,62,28.0585445273926,787.281920995675,,,,,,,,,,,,,,,,,,,,,
,63,-20.9235479906816,437.794860518354,,,,,,,,,,,,,,,,,,,,,
,64,-3.90564050875574,15.2540277836338,,,,,,,,,,,,,,,,,,,,,
,65,23.1122669731701,534.17688463909,,,,,,,,,,,,,,,,,,,,,
,66,-27.8698255449041,776.727175903388,,,,,,,,,,,,,,,,,,,,,
,67,-9.85191806297823,97.0602895196367,,,,,,,,,,,,,,,,,,,,,
,68,-1.83401058105241,3.3635948114122,,,,,,,,,,,,,,,,,,,,,
,69,17.1838969008734,295.286312699847,,,,,,,,,,,,,,,,,,,,,
,70,30.2018043827993,912.148987976872,,,,,,,,,,,,,,,,,,,,,
,71,-22.7802881352749,518.941527526148,,,,,,,,,,,,,,,,,,,,,
,72,14.2376193466509,202.709804660128,,,,,,,,,,,,,,,,,,,,,
,73,-21.7444731714233,472.822113502746,,,,,,,,,,,,,,,,,,,,,
,74,17.2734343105026,298.371532879247,,,,,,,,,,,,,,,,,,,,,
,75,5.29134179242837,27.9982979642991,,,,,,,,,,,,,,,,,,,,,
,76,-15.6907507256458,246.199658334354,,,,,,,,,,,,,,,,,,,,,
,77,-12.67284324372,160.600955879899,,,,,,,,,,,,,,,,,,,,,
,78,6.34506423820588,40.2598401869592,,,,,,,,,,,,,,,,,,,,,
,79,20.3629717201317,414.650617274883,,,,,,,,,,,,,,,,,,,,,
,80,10.3808792020575,107.76265300771,,,,,,,,,,,,,,,,,,,,,
,81,-25.6012133160166,655.422123252188,,,,,,,,,,,,,,,,,,,,,
,82,-27.5833058340908,760.838760736989,,,,,,,,,,,,,,,,,,,,,
,83,-23.565398352165,555.32799949622,,,,,,,,,,,,,,,,,,,,,
,84,24.4525091297608,597.925202741037,,,,,,,,,,,,,,,,,,,,,
,85,12.4704166116867,155.511290469031,,,,,,,,,,,,,,,,,,,,,
,86,-25.5116759063875,650.845607552552,,,,,,,,,,,,,,,,,,,,,
,87,24.5062315755383,600.555386033912,,,,,,,,,,,,,,,,,,,,,
,88,-0.475860942535803,0.226443636631063,,,,,,,,,,,,,,,,,,,,,
,89,-11.45795346061,131.284697505504,,,,,,,,,,,,,,,,,,,,,
,90,-3.44004597868417,11.8339163354611,,,,,,,,,,,,,,,,,,,,,
,91,14.5778615032417,212.514046007695,,,,,,,,,,,,,,,,,,,,,
,92,4.59576898516747,21.1210925650272,,,,,,,,,,,,,,,,,,,,,
,93,-19.3863235329067,375.829540122531,,,,,,,,,,,,,,,,,,,,,
,94,6.63158394901916,43.9779056728886,,,,,,,,,,,,,,,,,,,,,
,95,-15.350508569055,235.638113328632,,,,,,,,,,,,,,,,,,,,,
,96,1.66739891287079,2.78021913464271,,,,,,,,,,,,,,,,,,,,,
,97,18.6853063947966,349.140675067427,,,,,,,,,,,,,,,,,,,,,
,98,-14.2967861232775,204.39809345474,,,,,,,,,,,,,,,,,,,,,
,99,-21.2788786413517,452.790676233373,,,,,,,,,,,,,,,,,,,,,
,0,7.94420051289428,63.1103217890697,,,,,,,,,,,,,,,,,,,,,
,1,20.9621698196159,439.412563546417,,,,,,,,,,,,,,,,,,,,,
,2,-2.0198608736624,4.07983794895222,,,,,,,,,,,,,,,,,,,,,
,3,-16.0018915669407,256.060533720129,,,,,,,,,,,,,,,,,,,,,
,4,12.0160777397809,144.386124248459,,,,,,,,,,,,,,,,,,,,,
,5,-22.9659529534974,527.434995062256,,,,,,,,,,,,,,,,,,,,,
,6,-9.94798364677575,98.9623786365177,,,,,,,,,,,,,,,,,,,,,
,7,8.06998565994592,65.1246685517327,,,,,,,,,,,,,,,,,,,,,
,8,27.0879549666676,733.757304276211,,,,,,,,,,,,,,,,,,,,,
,9,-11.8940757266108,141.469037390351,,,,,,,,,,,,,,,,,,,,,
,10,-7.8761064198891,62.0330523374183,,,,,,,,,,,,,,,,,,,,,
,11,-19.8581371131674,394.345609605358,,,,,,,,,,,,,,,,,,,,,
,12,-19.8401678064458,393.632258587927,,,,,,,,,,,,,,,,,,,,,
,13,-6.82219849972411,46.5423923696379,,,,,,,,,,,,,,,,,,,,,
,14,22.1957708069976,492.652241716765,,,,,,,,,,,,,,,,,,,,,
,15,5.21374011371922,27.1830859734049,,,,,,,,,,,,,,,,,,,,,
,16,9.23170942044088,85.2244588234569,,,,,,,,,,,,,,,,,,,,,
,17,-6.75032127283745,45.5668372865219,,,,,,,,,,,,,,,,,,,,,
,18,-27.7323519661158,769.083345572527,,,,,,,,,,,,,,,,,,,,,
,19,-8.71438265939413,75.9404651343492,,,,,,,,,,,,,,,,,,,,,
,20,22.3035866473275,497.449977334847,,,,,,,,,,,,,,,,,,,,,
,21,-28.6784440459508,822.453152896732,,,,,,,,,,,,,,,,,,,,,
,22,-6.66047473922914,44.3619237519095,,,,,,,,,,,,,,,,,,,,,
,23,13.3574945674925,178.422661120592,,,,,,,,,,,,,,,,,,,,,
,24,-0.624536125785824,0.390045372411566,,,,,,,,,,,,,,,,,,,,,
,25,7.39343318093584,54.6628542009631,,,,,,,,,,,,,,,,,,,,,
,26,-28.5885975123425,817.307907722715,,,,,,,,,,,,,,,,,,,,,
,27,29.4293717943792,866.0879242118,,,,,,,,,,,,,,,,,,,,,
,28,-9.55265889889917,91.2532920387175,,,,,,,,,,,,,,,,,,,,,
,29,2.4653104078225,6.07775540691794,,,,,,,,,,,,,,,,,,,,,
,30,-18.5167202854558,342.868930129812,,,,,,,,,,,,,,,,,,,,,
,31,27.5012490212658,756.318697729674,,,,,,,,,,,,,,,,,,,,,
,32,-8.48078167201251,71.9236577683433,,,,,,,,,,,,,,,,,,,,,
,33,13.5371876347091,183.255449057322,,,,,,,,,,,,,,,,,,,,,
,34,-5.44484305856919,29.6463159324491,,,,,,,,,,,,,,,,,,,,,
,35,18.5731262481525,344.961018629811,,,,,,,,,,,,,,,,,,,,,
,36,-3.40890444512587,11.6206295159989,,,,,,,,,,,,,,,,,,,,,
,37,28.6090648615958,818.478592254995,,,,,,,,,,,,,,,,,,,,,
,38,11.6270341683175,135.187923551222,,,,,,,,,,,,,,,,,,,,,
,39,-2.35499652496088,5.54600863257783,,,,,,,,,,,,,,,,,,,,,
,40,29.6629727817608,879.891954251481,,,,,,,,,,,,,,,,,,,,,
,41,-14.3190579115175,205.035419473393,,,,,,,,,,,,,,,,,,,,,
,42,-15.3010886047959,234.123312491815,,,,,,,,,,,,,,,,,,,,,
,43,16.7168807019258,279.454100402418,,,,,,,,,,,,,,,,,,,,,
,44,20.7348500086474,429.934004881107,,,,,,,,,,,,,,,,,,,,,
,45,13.7528193153691,189.140039121189,,,,,,,,,,,,,,,,,,,,,
,46,24.7707886220908,613.591968960301,,,,,,,,,,,,,,,,,,,,,
,47,21.7887579288124,474.749972080387,,,,,,,,,,,,,,,,,,,,,
,48,26.8067272355341,718.600625080325,,,,,,,,,,,,,,,,,,,,,
,49,-27.1753034577443,738.497118020487,,,,,,,,,,,,,,,,,,,,,
,50,6.84266584897742,46.8220759207619,,,,,,,,,,,,,,,,,,,,,
,51,20.8606351556991,435.166099099188,,,,,,,,,,,,,,,,,,,,,
,52,-23.1213955375793,534.598931605191,,,,,,,,,,,,,,,,,,,,,
,53,-9.10342623085759,82.8723691406661,,,,,,,,,,,,,,,,,,,,,
,54,-21.0854569241359,444.596493699592,,,,,,,,,,,,,,,,,,,,,
,55,8.93251238258571,79.7897774650471,,,,,,,,,,,,,,,,,,,,,
,56,-12.0495183106926,145.190891519716,,,,,,,,,,,,,,,,,,,,,
,57,-26.031549003971,677.641543546141,,,,,,,,,,,,,,,,,,,,,
,58,-5.0135796972493,25.1359813806704,,,,,,,,,,,,,,,,,,,,,
,59,30.0043896094724,900.263395837014,,,,,,,,,,,,,,,,,,,,,
,60,-15.977641083806,255.285014602924,,,,,,,,,,,,,,,,,,,,,
,61,20.0403282229157,401.614755282191,,,,,,,,,,,,,,,,,,,,,
,62,28.0582975296374,787.268060261655,,,,,,,,,,,,,,,,,,,,,
,63,-20.923733163641,437.802609503249,,,,,,,,,,,,,,,,,,,,,
,64,-3.90576385691932,15.2549913060173,,,,,,,,,,,,,,,,,,,,,
,65,23.1122054498024,534.174040753874,,,,,,,,,,,,,,,,,,,,,
,66,-27.869825243476,776.727159101891,,,,,,,,,,,,,,,,,,,,,
,67,-9.85185593675433,97.0590653985616,,,,,,,,,,,,,,,,,,,,,
,68,-1.83388663003265,3.36314017181252,,,,,,,,,,,,,,,,,,,,,
,69,17.184082676689,295.292697439283,,,,,,,,,,,,,,,,,,,,,
,70,30.2020519834107,912.16394400864,,,,,,,,,,,,,,,,,,,,,
,71,-22.7799787098677,518.927430022024,,,,,,,,,,,,,,,,,,,,,
,72,14.237990596854,202.720376236103,,,,,,,,,,,,,,,,,,,,,
,73,-21.7440400964244,472.80327971491,,,,,,,,,,,,,,,,,,,,,
,74,17.2739292102973,298.388630362363,,,,,,,,,,,,,,,,,,,,,
,75,5.29189851701898,28.0041899144277,,,,,,,,,,,,,,,,,,,,,
,76,-15.6901321762594,246.18024770849,,,,,,,,,,,,,,,,,,,,,
,77,-12.6721628695377,160.58371179209,,,,,,,,,,,,,,,,,,,,,
,78,6.34580643718397,40.2692593382055,,,,,,,,,,,,,,,,,,,,,
,79,20.3637757439056,414.683362548079,,,,,,,,,,,,,,,,,,,,,
,80,10.3817450506273,107.780630296224,,,,,,,,,,,,,,,,,,,,,
,81,-25.600285642651,655.374624985325,,,,,,,,,,,,,,,,,,,,,
,82,-27.5823163359294,760.784174455277,,,,,,,,,,,,,,,,,,,,,
,83,-23.5643470292077,555.27845091293,,,,,,,,,,,,,,,,,,,,,
,84,24.4536222775139,597.979642491326,,,,,,,,,,,,,,,,,,,,,
,85,12.4715915842356,155.540596643975,,,,,,,,,,,,,,,,,,,,,
,86,-25.5104391090428,650.782503536178,,,,,,,,,,,,,,,,,,,,,
,87,24.5075301976789,600.619036390142,,,,,,,,,,,,,,,,,,,,,
,88,-0.474500495599443,0.225150720324117,,,,,,,,,,,,,,,,,,,,,
,89,-11.4565311888778,131.252106881729,,,,,,,,,,,,,,,,,,,,,
,90,-3.43856188215614,11.8237078174172,,,,,,,,,,,,,,,,,,,,,
,91,14.5794074245655,212.559120851477,,,,,,,,,,,,,,,,,,,,,
,92,4.59737673128723,21.1358728093812,,,,,,,,,,,,,,,,,,,,,
,93,-19.3846539619911,375.764809226139,,,,,,,,,,,,,,,,,,,,,
,94,6.63331534473053,44.0008724626376,,,,,,,,,,,,,,,,,,,,,
,95,-15.3487153485478,235.583062850746,,,,,,,,,,,,,,,,,,,,,
,96,1.66925395817384,2.78640877687903,,,,,,,,,,,,,,,,,,,,,
,97,18.6872232648955,349.212313352052,,,,,,,,,,,,,,,,,,,,,
,98,-14.2948074283828,204.341519414548,,,,,,,,,,,,,,,,,,,,,
,99,-21.2768381216612,452.703840455374,,,,,,,,,,,,,,,,,,,,,
,0,7.94013041141951,63.0456709503489,,,,,,,,,,,,,,,,,,,,,
,1,20.9581613909012,439.244528887061,,,,,,,,,,,,,,,,,,,,,
,2,-2.02380762961712,4.09579732169647,,,,,,,,,,,,,,,,,,,,,
,3,-16.0057766501354,256.184886174021,,,,,,,,,,,,,,,,,,,,,
,4,12.0122543293463,144.294254072898,,,,,,,,,,,,,,,,,,,,,
,5,-22.9697146911721,527.607792993846,,,,,,,,,,,,,,,,,,,,,
,6,-9.95168371169037,99.0360086975235,,,,,,,,,,,,,,,,,,,,,
,7,8.06634726779132,65.0659582446044,,,,,,,,,,,,,,,,,,,,,
,8,27.084378247273,733.563545041355,,,,,,,,,,,,,,,,,,,,,
,9,-11.8975907732453,141.552666207612,,,,,,,,,,,,,,,,,,,,,
,10,-7.87955979376363,62.0874625434963,,,,,,,,,,,,,,,,,,,,,
,11,-19.8615288142819,394.480326840552,,,,,,,,,,,,,,,,,,,,,
,12,-19.8434978348003,393.764406319722,,,,,,,,,,,,,,,,,,,,,
,13,-6.82546685531857,46.5869977930523,,,,,,,,,,,,,,,,,,,,,
,14,22.1925641241631,492.509902405092,,,,,,,,,,,,,,,,,,,,,
,15,5.21059510364481,27.1503013341272,,,,,,,,,,,,,,,,,,,,,
,16,9.22862608312649,85.1675393821626,,,,,,,,,,,,,,,,,,,,,
,17,-6.75334293739182,45.60764083002,,,,,,,,,,,,,,,,,,,,,
,18,-27.7353119579101,769.247529402593,,,,,,,,,,,,,,,,,,,,,
,19,-8.71728097842845,75.9909876568704,,,,,,,,,,,,,,,,,,,,,
,20,22.3007500010532,497.323450609476,,,,,,,,,,,,,,,,,,,,,
,21,-28.6812190194651,822.612324442524,,,,,,,,,,,,,,,,,,,,,
,22,-6.66318803998338,44.3980748561776,,,,,,,,,,,,,,,,,,,,,
